timestamp,accountValue,pnl
1735769280093,0.0,0.0
1735772880093,3260.076906,99.708498
1736377680098,13902.046515,897.892842
1736977680074,10182.576815,153.188458
1737588480000,9749.864671,-279.523686
1738190880120,9917.524104,-111.864253
1738796880034,11741.953672,1712.565315
1739404080020,11874.088086,1844.699729
1740002880051,11946.21467,1916.826313
1740612480146,11761.100806,2790.937277
1741212480118,12037.089407,3066.925878
1741822080039,12216.692966,3236.529437
1742425680106,12200.445123,3210.300393
1743029280076,12250.024089,3259.879359
1743635280015,14857.069946,5866.925216
1744237680017,14440.442564,5450.297834
1744847280096,14859.653997,5869.509267
1745449680094,14141.975202,5151.830472
1746049680038,15075.900872,6035.756142
1746661680053,14965.9893,5925.84457
1747260600074,14525.948712,5485.803982
1747869000079,14465.609925,5425.465195
1748470680053,14575.032527,5534.887797
1749074280089,14705.194978,5665.050248
1749680880075,14369.901487,5377.170176
1750287120012,15130.772574,6138.041263
1750894320094,15674.023825,6671.850819
1751495880035,15684.023825,6671.850819
1752098280051,15774.01468,6671.83468
1752705600066,15674.01468,6671.83468
1753314000083,15890.877525,6848.697525
1753918080044,16186.66768,6872.48768
1754520600050,16026.66768,6872.48768
1755126600019,15163.071246,6078.891246
1755727800048,16408.936402,7294.756402
1756337880014,16947.138649,7649.058649
1756939080073,17184.765599,7576.685599
1757545080064,18151.712781,8427.622781
1758151080058,18220.282354,8361.192354
1758753480006,18741.22516,8822.13516
1759361880087,18858.339238,9054.779238
1759965480024,21795.510753,9207.950753
1760567880068,22564.296314,10077.556314
1761177480063,20270.209068,10609.789068
1761778680065,72643.464251,11773.094251
1762382280045,32057.114448,12902.114448
1762985880043,32375.009975,12920.009975
1763593080051,32944.523162,13253.523162
1764196680798,40802.423955,17720.423955
1764806103759,104557.647726,24171.557726
1765407980634,73707.528025,17850.978025
1766013480038,60725.361985,4349.701985
1766617080117,74688.480376,18302.820376
1767219480014,201829.488276,18439.488276
1767830280093,201210.960902,18438.240902
1768435080036,76295.240848,18465.390848
1769036280015,172571.160641,17190.480641
1769639880053,171734.889373,16850.419373
1770248280046,61161.961819,-4362.358181
1770850680096,59643.432355,-5880.687645
1771455480065,59359.999033,-6164.120967
1771891080052,58881.536944,-6642.583056
1772319480028,59557.664404,-5956.025596
1772753880032,60514.185897,-4999.504103
1773187080038,69089.22736,-5279.89264
1773583916586,69528.90635,-4840.16365
1773974280087,69161.823959,-5207.246041
1774174466022,68788.397545,-5580.672455
