timestamp,accountValue,pnl
1766011800076,0.0,0.0
1766015400076,149.879595,-0.120405
1766616600080,752.584034,32.584034
1767221400015,926.54784,51.54784
1767823800035,901.043906,26.043906
1768432200019,900.326414,25.326414
1769039400077,11912.342442,57.152442
1769639400051,12121.458794,266.268794
1770249000073,12357.175174,501.985174
1770853800044,12845.412978,928.872978
1771456200125,13371.696716,1055.156716
1771624200099,13314.809571,998.269571
1771713000064,13187.701139,871.161139
1771801800067,12653.356857,830.286857
1771972200058,12622.590794,799.520794
1772061000016,12287.8287,464.7587
1772143800076,12272.041264,448.971264
1772231400022,12428.955613,605.885613
1772319000037,12243.768736,420.698736
1772405400083,12184.970038,361.900038
1772493000079,12175.414411,352.344411
1772580600077,12386.408048,563.338048
1772668200065,12268.263154,445.193154
1772836200011,12468.204215,645.134215
1772927400091,12411.541446,588.471446
1773094200063,12553.409192,730.339192
1773183000091,12521.560148,698.490148
1773273000001,12593.644939,770.574939
1773358200071,12674.229555,851.159555
1773445800093,12525.835682,702.765682
1773540600061,12413.351717,590.281717
1773627000055,12408.099542,585.029542
1773715800052,12209.841243,386.771243
1773811800027,12171.195489,348.125489
1773897000010,12231.250753,408.180753
1773984600019,12253.519486,430.449486
1774069800050,12433.552263,610.482263
1774157400067,12470.871306,647.801306
1774174475203,12490.41826,667.34826
