timestamp,accountValue,pnl
1769032920103,0.0,0.0
1769036520103,11259.302552,-97.167448
1769643720103,11995.834972,639.364972
1770244920060,15412.843936,3303.383936
1770846120060,38634.623394,497.183394
1771458120059,18465.470414,1144.600414
1771537320094,18324.178958,1003.308958
1771624920030,17661.610417,340.740417
1771713720035,17833.533535,512.663535
1771798920107,17514.732873,289.162873
1771884120118,16288.266631,-937.303369
1771970520082,16573.224505,-652.345495
1772062920015,18493.141214,1267.571214
1772142120021,18493.141214,1267.571214
1772229720072,18493.141214,1267.571214
1772317320033,17354.366626,128.796626
1772404920095,17354.366626,128.796626
1772490120055,17450.995364,225.425364
1772576520101,17050.937172,-174.632828
1772665320019,17674.209,448.639
1772751720014,17674.209,448.639
1772836920058,17726.937281,501.367281
1772924520019,18083.289683,857.719683
1773012120052,18143.684205,918.114205
1773092520088,17898.039651,672.469651
1773181320065,15601.705826,-1623.864174
1773266520042,14816.339256,-1649.230744
1773352920068,14153.325449,-2312.244551
1773441720013,14002.894313,-2462.675687
1773526920053,14002.894313,-2462.675687
1773582120062,14002.894313,-2462.675687
1773639720106,14488.858175,-1976.711825
1773703320073,15108.224317,-1357.345683
1773757320044,13639.427128,-2826.142872
1773812520092,13716.578232,-2748.991768
1773876120052,14649.364013,-1816.205987
1773930120146,14443.130262,-2022.439738
1773985320032,13421.74197,-3043.82803
1774048920010,13690.217237,-2775.352763
1774104120069,13699.919621,-2765.650379
1774158120060,13858.321924,-2607.248076
1774174446195,14055.884928,-2409.685072
