timestamp,accountValue,pnl
1770842520060,0.0,0.0
1770846120060,10611.464492,611.464492
1771458120059,11103.263617,1103.263617
1771537320094,10721.5852,721.5852
1771624920030,11024.721864,1024.721864
1771713720035,11317.433867,1317.433867
1771801320015,11361.606708,1361.606708
1771885320084,11649.287471,1649.287471
1771970520082,11715.588295,1715.588295
1772062920015,11687.806461,1687.806461
1772144520041,11701.201084,1676.201084
1772230920033,11662.205472,1587.205472
1772317320033,11660.711445,1635.451445
1772404920095,11574.043827,1548.783827
1772490120055,11388.591067,1363.331067
1772576520101,11336.536015,1311.276015
1772665320019,11748.030533,1722.770533
1772751720014,11655.847381,1630.587381
1772836920058,11580.080793,1554.820793
1772924520019,11583.445235,1558.185235
1773012120052,11389.117831,1363.857831
1773094920025,11233.398496,1232.318496
1773181320065,11374.683503,1373.603503
1773266520042,11628.448951,1627.368951
1773352920068,11704.513441,1703.433441
1773441720013,11762.507321,1761.427321
1773526920053,11649.030177,1647.950177
1773573720047,11541.729005,1540.649005
1773607320082,11387.716145,1386.636145
1773648120015,11493.021913,1491.941913
1773687720042,11503.040165,1501.960165
1773726120063,11494.489412,1493.409412
1773764520142,11503.459128,1502.379128
1773812520092,11477.972619,1476.892619
1773853320006,11248.38701,1247.30701
1773891720092,11326.473449,1325.393449
1773930120146,11229.933099,1228.853099
1773969720046,11284.976788,1283.896788
1774017720083,11248.416568,1247.336568
1774056120072,11241.721742,1240.641742
1774095720066,11217.229025,1216.149025
1774135320042,11220.898497,1219.818497
1774173720001,11064.313167,1063.233167
1774174448933,11057.136439,1056.056439
