timestamp,accountValue,pnl
1744842600093,0.0,0.0
1744846200093,5455.363766,455.363766
1745446200007,5604.304079,-95.695921
1746053400012,5056.917907,-643.082093
1746658200022,5037.850635,-662.149365
1747266720004,15409.658598,-2290.341402
1747870320080,17795.565546,95.565546
1748468400078,20343.611323,539.768222
1749074400054,21280.940518,1477.097417
1749678600053,21144.365172,1340.522071
1750288440024,14859.648616,2894.697425
1750889640032,15368.684731,3454.439169
1751499600039,15368.684731,3454.439169
1752103200005,15649.050808,3734.810808
1752705720067,14933.556456,3019.316456
1753311720054,14881.820502,2967.580502
1753918200046,15283.86547,3369.62547
1754521920037,15250.91847,3328.73847
1755126720032,16213.984083,4291.804083
1755731520098,18096.748127,6174.568127
1756334400038,19810.656733,7876.476733
1756939200134,20498.296072,8270.576072
1757544000032,20778.431031,8640.381031
1758147600024,21110.212704,8926.782704
1758756000014,20630.843058,8497.583058
1759354800067,20527.149096,8393.889096
1759964400039,20196.854241,8063.594241
1760570400022,16885.424142,4907.374142
1761175200060,16150.645639,4172.595639
1761776400043,16371.039888,4392.989888
1762382400036,16806.986205,4828.936205
1762989600019,17213.338826,5235.288826
1763588400102,17235.31695,5257.26695
1764198000032,17156.215753,5181.095753
1764805200082,17627.228527,5652.108527
1765405200064,18222.24169,6251.63169
1766013600096,17257.816765,5287.206765
1766619600051,17549.270149,5578.660149
1767224400076,17982.484018,6011.874018
1767828000097,18103.578609,6132.968609
1768432800058,17989.119581,6018.509581
1769032800093,17747.525422,5776.915422
1769642400120,20936.160259,8965.550259
1770241200048,19337.301354,7366.691354
1770847200067,19116.76227,7146.16227
1771455600022,19242.415961,7271.815961
1771801200093,19330.287683,7359.687683
1772149200051,19469.902008,7499.302008
1772491200061,20389.775301,8419.175301
1772838000092,20200.149031,8229.549031
1773183600061,20428.639883,8458.039883
1773531600086,20968.503996,8997.903996
1773830400038,21066.248584,9095.648584
1774126800086,19953.819054,7983.219054
1774174426724,19885.624472,7915.024472
