timestamp,accountValue,pnl
1747256640046,0.0,0.0
1747260240046,14553.182395,4553.182395
1747869840030,26993.119264,16970.850186
1748476320022,30749.581773,19681.43305
1749073920062,26308.095837,16147.673601
1749684120014,26813.095837,16147.673601
1750290360032,22860.517994,12703.957618
1750889160052,31011.194257,20854.633881
1751499120014,45651.891371,35363.350184
1752101520072,48177.36678,35409.19678
1752704040057,43712.730216,30409.190216
1753310040002,43548.856892,30408.826892
1753916520153,43199.0347,30407.4847
1754520240014,42949.360772,32564.500772
1755123840019,56360.826693,45475.966693
1755732240010,49923.760552,39438.410552
1756338720123,57773.341871,47177.991871
1756937520024,58273.341871,47177.991871
1757543520003,58163.341871,47177.991871
1758150720050,57678.341872,47177.981872
1758753120068,57673.341872,47177.981872
1759356720040,57663.341872,47177.981872
1759960320048,57663.341872,47177.981872
1760566320083,67428.844479,56888.484479
1761169920015,66430.858808,55890.498808
1761776361903,67131.108068,55888.018068
1762383120052,66381.108068,55888.018068
1762991520048,66381.108068,55888.018068
1763592720050,66381.108068,55888.018068
1764201120020,73248.212809,62755.122809
1764801120093,66694.117965,56201.027965
1765409520054,67925.459365,57432.369365
1766011920070,56787.802128,45992.472128
1766616720030,62017.746072,51222.416072
1767219120041,64486.553095,53690.693095
1767825120001,70619.487537,59823.627537
1768427520061,65710.086723,54931.786723
1769039520011,42506.9132,31728.6132
1769644320017,109757.209991,98767.339991
1770247920231,133657.968782,121461.498782
1770849120061,148822.017616,56541.907616
1771456320139,133311.649165,41145.009165
1771803120036,136347.686784,44181.046784
1771888320060,99687.359892,7520.719892
1772061120044,128586.581106,36448.971106
1772316720087,159610.92822,67473.31822
1772488320053,62110.565401,70702.215401
1772833920071,59384.832992,67653.952992
1773183120091,64964.672955,73543.802955
1773526320051,72918.044392,81509.104392
1773797520058,80229.38521,88820.44521
1774071120105,77039.657402,84331.637402
1774174697994,74525.739913,81553.039913
