timestamp,accountValue,pnl
1772573880095,0.0,0.0
1772577480095,140.062055,0.062055
1772665080033,140.74683,0.74683
1772753880032,140.703674,0.703674
1772834280072,17374.363054,0.273054
1772921880006,17320.733692,-53.356308
1773007080053,17253.406408,-120.683592
1773095880053,17254.586129,-119.503871
1773184680033,17249.519268,-124.570732
1773272280038,17281.458607,-92.631393
1773359880052,17350.052743,-24.037257
1773409080064,17396.356334,22.266334
1773431880086,17385.10044,11.01044
1773454680040,17383.462868,9.372868
1773478680048,17381.115693,7.025693
1773508680079,17374.212669,0.122669
1773532680013,17371.775087,-2.314913
1773562680073,17376.711858,2.621858
1773586680033,17374.381593,0.291593
1773603480026,17372.502172,-1.587828
1773627480062,17374.559665,0.469665
1773650280086,17366.297172,-7.792828
1773682680048,17373.18067,-0.90933
1773705480050,17375.63613,1.54613
1773722280067,17378.647331,4.557331
1773745080093,17373.390796,-0.699204
1773769080054,17367.349836,-6.740164
1773785880129,17370.022478,-4.067522
1773808680031,17370.043829,-4.046171
1773831480105,17370.635819,-3.454181
1773855480067,17368.146467,-5.943533
1773872280031,17366.464761,-7.625239
1773896280006,17367.367074,-6.722926
1773920280064,17366.333478,-7.756522
1773943080058,17365.427206,-8.662794
1773967080029,17366.324603,-7.765397
1773991080121,17365.659342,-8.430658
1774007880014,17367.497189,-6.592811
1774030680057,17368.292594,-5.797406
1774054680029,17369.763539,-4.326461
1774078680045,17369.578274,-4.511726
1774101480092,17369.687416,-4.402584
1774125480015,17376.520627,2.430627
1774148280057,17371.071766,-3.018234
1774172280140,17369.590559,-4.499441
1774174663682,17370.30704,-3.78296
